2006	2	item00247	7134	2
2006	3	item00089	5798	6
2007	1	item00284	4792	4
2007	2	item00127	6088	4
2008	1	item00243	6084	4
2008	2	item00191	6798	4
2008	3	item00205	9798	2
2008	4	item00266	6082	4
2008	5	item00067	6089	1
2009	1	item00273	5032	1
2009	2	item00257	7134	6
2009	3	item00186	6798	4
2009	4	item00116	6082	9
2010	1	item00207	6088	5
2011	1	item00114	6084	9
2011	2	item00270	7132	8
2011	3	item00063	5798	1
2012	1	item00102	6087	7
2012	2	item00252	4184	9
2012	3	item00203	5798	7
2013	1	item00178	3988	1
2013	2	item00026	6088	1
2013	3	item00209	3988	3
2013	4	item00225	8188	5
2013	5	item00207	6088	9
2013	6	item00013	5038	4
2013	7	item00226	7327	7
2014	1	item00073	6088	1
2015	1	item00068	6233	2
2016	1	item00047	5038	2
2016	2	item00001	4798	5
2017	1	item00097	6082	4
2018	1	item00068	6233	8
2018	2	item00287	5232	9
2018	3	item00193	5227	1
2019	1	item00184	5978	7
2019	2	item00121	2938	3
2019	3	item00293	4972	9
2019	4	item00204	5798	9
2019	5	item00218	6082	5
2019	6	item00097	6082	9
2019	7	item00209	3988	4
2019	8	item00135	7138	1
2019	9	item00177	4188	9
2020	1	item00227	6793	7
2020	2	item00178	3988	8
2020	3	item00253	3794	7
2020	4	item00262	3792	9
2020	5	item00099	3982	7
2020	6	item00282	4794	4
2020	7	item00269	5032	2
2021	1	item00177	4188	7
2022	1	item00101	7135	6
2022	2	item00230	7132	5
2022	3	item00115	6083	3
2022	4	item00226	7327	4
2023	1	item00228	5034	5
2023	2	item00246	6084	1
2023	3	item00058	5038	4
2023	4	item00130	5498	9
2023	5	item00260	5792	9
2024	1	item00230	7132	5
2024	2	item00217	6081	8
2024	3	item00295	5792	1
2025	1	item00077	6111	7
2025	2	item00110	6082	6
2025	3	item00184	5978	9
2025	4	item00088	8602	2
2025	5	item00098	5038	2
2025	6	item00026	6088	1
2025	7	item00101	7135	7
2025	8	item00071	5038	4
2025	9	item00035	3900	3
2026	1	item00103	6083	1
2026	2	item00112	6083	4
2027	1	item00003	6798	1
2027	2	item00282	4794	5
2027	3	item00213	5038	8
2027	4	item00293	4972	5
2027	5	item00227	6793	1
2027	6	item00226	7327	2
2027	7	item00004	4798	4
2027	8	item00013	5038	1
2028	1	item00144	6798	7
2028	2	item00263	6082	4
2028	3	item00174	7138	4
2028	4	item00085	7138	5
2028	5	item00169	7138	2
2028	6	item00183	5038	6
2028	7	item00006	5798	3
2028	8	item00125	7138	3
2029	1	item00110	6082	2
2029	2	item00151	5038	4
2029	3	item00212	6088	4
2029	4	item00146	6088	1
2029	5	item00090	6082	2
2029	6	item00265	5792	5
2030	1	item00036	6088	3
2030	2	item00226	7327	7
2031	1	item00111	7323	7
2031	2	item00284	4792	6
2031	3	item00052	6088	1
2031	4	item00261	6082	5
2031	5	item00047	5038	3
2031	6	item00125	7138	8
2031	7	item00191	6798	5
2031	8	item00248	5034	5
2031	9	item00046	6088	6
2032	1	item00127	6088	1
2032	2	item00288	6082	8
2032	3	item00268	3792	8
2033	1	item00049	7138	7
2033	2	item00155	3988	3
2033	3	item00091	6082	3
2033	4	item00048	6088	9
2033	5	item00060	5055	7
2033	6	item00084	5798	4
2033	7	item00236	6089	3
2034	1	item00233	7134	7
2034	2	item00175	5038	5
2034	3	item00218	6082	7
2034	4	item00018	7138	6
2034	5	item00207	6088	9
2034	6	item00065	6188	4
2034	7	item00140	7138	5
2034	8	item00104	6088	6
2035	1	item00242	7974	1
2036	1	item00157	6088	6
2036	2	item00250	6084	8
2036	3	item00030	5798	6
2036	4	item00256	9234	9
2036	5	item00257	7134	6
2036	6	item00210	6088	3
2037	1	item00018	7138	5
2037	2	item00221	5038	9
2037	3	item00032	6088	8
2037	4	item00072	6088	1
2037	5	item00088	8602	9
2038	1	item00288	6082	3
2038	2	item00173	5038	5
2039	1	item00105	6083	1
2039	2	item00198	6088	3
2039	3	item00044	7138	6
2039	4	item00230	7132	8
2039	5	item00260	5792	1
2039	6	item00188	6088	5
2039	7	item00032	6088	1
2039	8	item00117	6081	8
2039	9	item00199	2098	9
2040	1	item00149	5498	9
2040	2	item00277	6082	1
2040	3	item00095	8798	7
2041	1	item00122	5798	9
2041	2	item00126	6088	1
2041	3	item00119	7138	6
2041	4	item00253	3794	8
2041	5	item00296	7132	7
2042	1	item00259	5032	7
2042	2	item00239	7139	2
2042	3	item00062	7138	7
2042	4	item00251	3794	1
2042	5	item00240	6089	8
2042	6	item00214	7138	4
2042	7	item00174	7138	1
2042	8	item00093	6798	4
2043	1	item00214	7138	6
2043	2	item00147	7138	1
2043	3	item00056	6088	1
2043	4	item00300	4791	6
2043	5	item00017	5298	5
2043	6	item00242	7974	2
2043	7	item00089	5798	7
2043	8	item00109	7138	7
2043	9	item00180	5798	4
2044	1	item00204	5798	8
2044	2	item00052	6088	9
2045	1	item00216	5038	6
2046	1	item00059	6088	5
2046	2	item00247	7134	7
2046	3	item00056	6088	3
2046	4	item00137	5038	7
2046	5	item00094	6082	8
2046	6	item00043	7138	6
2046	7	item00034	6088	4
2047	1	item00132	6088	1
2047	2	item00072	6088	1
2047	3	item00271	7132	5
2047	4	item00278	5972	8
2047	5	item00294	7132	7
2047	6	item00226	7327	8
2047	7	item00041	4798	7
2048	1	item00182	6088	1
2048	2	item00204	5798	7
2048	3	item00292	4972	1
2048	4	item00179	3988	2
2048	5	item00296	7132	1
2048	6	item00115	6083	1
2049	1	item00086	6000	5
2049	2	item00287	5232	3
2049	3	item00150	6088	7
2050	1	item00282	4794	9
2050	2	item00137	5038	9
2050	3	item00136	7138	8
2050	4	item00117	6081	4
2050	5	item00190	6088	4
2050	6	item00129	6088	7
2050	7	item00040	6088	7
2050	8	item00285	5032	3
2050	9	item00057	5798	6
2051	1	item00038	6088	2
2051	2	item00181	6088	1
2051	3	item00053	5798	5
2051	4	item00100	5033	1
2051	5	item00129	6088	1
2051	6	item00007	7138	1
2051	7	item00157	6088	5
2052	1	item00175	5038	4
2052	2	item00110	6082	1
2052	3	item00078	7978	5
2052	4	item00166	6088	3
2052	5	item00204	5798	9
2052	6	item00242	7974	6
2052	7	item00126	6088	4
2053	1	item00030	5798	1
2053	2	item00108	7133	7
2053	3	item00061	3988	5
2054	1	item00270	7132	3
2054	2	item00205	9798	1
2054	3	item00209	3988	2
2055	1	item00037	5038	3
2055	2	item00191	6798	6
2055	3	item00089	5798	8
2055	4	item00117	6081	3
2055	5	item00077	6111	1
2055	6	item00057	5798	8
2055	7	item00295	5792	9
2056	1	item00022	7100	1
2057	1	item00222	5798	8
2057	2	item00197	6088	6
2057	3	item00229	3982	7
2057	4	item00228	5034	6
2057	5	item00180	5798	8
2057	6	item00196	6798	1
2057	7	item00028	6766	6
2058	1	item00005	6088	6
2059	1	item00008	6088	8
2060	1	item00162	3798	1
2060	2	item00174	7138	3
2060	3	item00247	7134	7
2060	4	item00245	7974	1
2060	5	item00089	5798	1
2060	6	item00249	4294	2
2060	7	item00212	6088	5
2060	8	item00075	7138	6
2061	1	item00299	3791	2
2061	2	item00189	5478	5
2062	1	item00141	2938	1
2063	1	item00013	5038	6
2063	2	item00052	6088	1
2063	3	item00003	6798	6
2063	4	item00142	2938	5
2063	5	item00119	7138	5
2063	6	item00238	6089	5
2064	1	item00159	5038	1
2065	1	item00259	5032	3
2066	1	item00207	6088	6
2066	2	item00143	4798	8
2066	3	item00065	6188	6
2066	4	item00251	3794	1
2066	5	item00225	8188	3
2066	6	item00217	6081	2
2066	7	item00215	6088	3
2067	1	item00041	4798	3
2067	2	item00124	5983	6
2067	3	item00065	6188	3
2067	4	item00141	2938	5
2067	5	item00297	7131	3
2068	1	item00136	7138	1
2069	1	item00231	7132	1
2069	2	item00056	6088	2
2069	3	item00161	9238	8
2069	4	item00233	7134	7
2069	5	item00067	6089	2
2069	6	item00282	4794	8
2070	1	item00066	6066	1
2071	1	item00014	6088	8
2071	2	item00263	6082	3
2071	3	item00039	5798	1
2072	1	item00081	2932	5
2072	2	item00227	6793	7
2073	1	item00250	6084	1
2073	2	item00242	7974	5
2073	3	item00143	4798	2
2073	4	item00253	3794	4
2074	1	item00162	3798	1
2074	2	item00054	6798	8
2074	3	item00254	6974	9
2074	4	item00079	5038	5
2074	5	item00179	3988	1
2074	6	item00004	4798	5
2074	7	item00086	6000	6
2075	1	item00203	5798	9
2075	2	item00067	6089	2
2075	3	item00071	5038	4
2075	4	item00176	6088	8
2075	5	item00228	5034	1
2076	1	item00273	5032	7
2076	2	item00100	5033	8
2076	3	item00282	4794	7
2076	4	item00268	3792	3
2076	5	item00197	6088	7
2077	1	item00147	7138	2
2078	1	item00253	3794	7
2078	2	item00042	7138	7
2078	3	item00014	6088	5
2078	4	item00107	6798	3
2078	5	item00083	6088	6
2078	6	item00096	6088	4
2079	1	item00191	6798	3
2079	2	item00007	7138	7
2079	3	item00103	6083	7
2080	1	item00173	5038	1
2080	2	item00006	5798	9
2080	3	item00195	6088	2
2080	4	item00274	6082	8
2080	5	item00093	6798	6
2080	6	item00136	7138	1
2080	7	item00045	7138	8
2080	8	item00291	5972	1
2080	9	item00192	2098	4
2081	1	item00075	7138	1
2081	2	item00216	5038	5
2081	3	item00158	5798	1
2081	4	item00265	5792	7
2082	1	item00256	9234	7
2082	2	item00033	7327	1
2082	3	item00297	7131	8
2082	4	item00221	5038	1
2082	5	item00230	7132	1
2082	6	item00245	7974	3
2082	7	item00151	5038	7
2082	8	item00137	5038	3
2083	1	item00234	4798	7
2084	1	item00037	5038	1
2085	1	item00220	5498	2
2085	2	item00010	6088	7
2085	3	item00069	5798	5
2085	4	item00276	6086	3
2085	5	item00278	5972	2
2085	6	item00165	9798	1
2085	7	item00187	6088	9
2086	1	item00300	4791	7
2086	2	item00207	6088	2
2086	3	item00114	6084	7
2086	4	item00226	7327	7
2086	5	item00033	7327	1
2087	1	item00283	7135	6
2087	2	item00068	6233	4
2087	3	item00079	5038	7
2087	4	item00252	4184	9
2087	5	item00124	5983	4
2087	6	item00190	6088	8
2087	7	item00266	6082	8
2087	8	item00065	6188	9
2088	1	item00114	6084	9
2089	1	item00001	4798	2
2089	2	item00109	7138	3
2089	3	item00286	3982	7
2089	4	item00036	6088	2
2089	5	item00199	2098	3
2089	6	item00078	7978	4
2089	7	item00251	3794	2
2089	8	item00127	6088	1
2090	1	item00248	5034	8
2090	2	item00252	4184	1
2090	3	item00140	7138	8
2090	4	item00200	5038	9
2090	5	item00102	6087	4
2091	1	item00216	5038	8
2091	2	item00018	7138	7
2091	3	item00254	6974	9
2091	4	item00191	6798	9
2092	1	item00296	7132	9
2092	2	item00087	7334	8
2092	3	item00180	5798	2
2093	1	item00125	7138	6
2093	2	item00154	6088	1
2093	3	item00265	5792	5
2093	4	item00257	7134	5
2093	5	item00250	6084	3
2093	6	item00108	7133	9
2093	7	item00120	2938	9
2093	8	item00168	7138	6
2094	1	item00033	7327	1
2095	1	item00183	5038	8
2096	1	item00150	6088	9
2096	2	item00252	4184	4
2096	3	item00172	6088	8
2096	4	item00168	7138	6
2096	5	item00217	6081	3
2096	6	item00062	7138	9
2097	1	item00074	7327	4
2098	1	item00232	6081	1
2098	2	item00207	6088	7
2098	3	item00182	6088	3
2098	4	item00222	5798	9
2098	5	item00168	7138	8
2098	6	item00105	6083	1
2098	7	item00003	6798	2
2098	8	item00152	6277	6
2099	1	item00271	7132	4
2099	2	item00284	4792	1
2099	3	item00086	6000	7
2099	4	item00226	7327	4
2099	5	item00183	5038	5
2099	6	item00241	7135	2
2099	7	item00157	6088	8
2099	8	item00270	7132	9
2100	1	item00273	5032	2
2100	2	item00067	6089	3
2100	3	item00022	7100	7
2100	4	item00128	6798	1
2101	1	item00115	6083	4
2101	2	item00098	5038	1
2101	3	item00006	5798	5
2101	4	item00058	5038	2
2101	5	item00121	2938	4
2102	1	item00143	4798	5
2102	2	item00269	5032	1
2103	1	item00096	6088	8
2103	2	item00258	6082	1
2104	1	item00122	5798	2
2104	2	item00140	7138	4
2104	3	item00200	5038	1
2104	4	item00214	7138	9
2105	1	item00293	4972	1
2105	2	item00061	3988	1
2105	3	item00181	6088	8
2105	4	item00262	3792	5
2106	1	item00229	3982	3
2107	1	item00180	5798	1
2107	2	item00260	5792	6
2107	3	item00100	5033	4
2107	4	item00277	6082	7
2108	1	item00007	7138	1
2108	2	item00300	4791	3
2108	3	item00019	6088	5
2109	1	item00073	6088	2
2110	1	item00186	6798	1
2110	2	item00278	5972	9
2110	3	item00156	6088	1
2110	4	item00262	3792	6
2110	5	item00137	5038	3
2111	1	item00215	6088	9
2111	2	item00124	5983	7
2111	3	item00067	6089	1
2111	4	item00222	5798	1
2112	1	item00068	6233	3
2112	2	item00297	7131	3
2112	3	item00276	6086	7
2112	4	item00086	6000	9
2112	5	item00009	6088	6
2112	6	item00221	5038	9
2112	7	item00250	6084	5
2112	8	item00155	3988	1
2113	1	item00225	8188	5
2113	2	item00267	6082	3
2113	3	item00113	6088	5
2113	4	item00117	6081	9
2113	5	item00270	7132	6
2113	6	item00298	3791	6
2114	1	item00275	5972	5
2114	2	item00230	7132	8
2114	3	item00025	5038	2
2114	4	item00090	6082	9
2114	5	item00108	7133	1
2114	6	item00224	6081	6
2114	7	item00239	7139	9
2114	8	item00099	3982	7
2115	1	item00075	7138	3
2115	2	item00066	6066	2
2115	3	item00253	3794	1
2115	4	item00033	7327	9
2115	5	item00098	5038	6
2115	6	item00021	6088	7
2115	7	item00222	5798	8
2116	1	item00155	3988	1
2116	2	item00205	9798	7
2116	3	item00221	5038	1
2116	4	item00169	7138	1
2116	5	item00104	6088	7
2116	6	item00158	5798	2
2116	7	item00105	6083	3
2117	1	item00295	5792	3
2117	2	item00113	6088	4
2117	3	item00183	5038	1
2117	4	item00123	6088	5
2117	5	item00178	3988	2
2117	6	item00208	6088	6
2117	7	item00132	6088	9
2118	1	item00189	5478	1
2118	2	item00284	4792	2
2118	3	item00185	5038	2
2118	4	item00078	7978	2
2118	5	item00199	2098	1
2118	6	item00175	5038	9
2119	1	item00292	4972	7
2119	2	item00147	7138	1
2119	3	item00276	6086	6
2120	1	item00270	7132	1
2121	1	item00262	3792	4
2122	1	item00120	2938	8
2122	2	item00262	3792	4
2122	3	item00075	7138	6
2123	1	item00247	7134	1
2123	2	item00259	5032	1
2123	3	item00171	7138	5
2123	4	item00202	6088	9
2123	5	item00277	6082	9
2123	6	item00010	6088	2
2123	7	item00285	5032	7
2124	1	item00162	3798	5
2124	2	item00006	5798	5
2124	3	item00261	6082	3
2124	4	item00290	5032	1
2124	5	item00284	4792	1
2124	6	item00285	5032	1
2124	7	item00114	6084	3
2124	8	item00165	9798	1
2124	9	item00246	6084	3
2125	1	item00142	2938	4
2125	2	item00167	3988	9
2125	3	item00156	6088	8
2125	4	item00086	6000	1
2125	5	item00247	7134	5
2125	6	item00062	7138	1
2126	1	item00227	6793	4
2126	2	item00241	7135	3
2127	1	item00135	7138	5
2127	2	item00222	5798	8
2128	1	item00067	6089	2
2128	2	item00082	2938	9
2128	3	item00295	5792	1
2128	4	item00037	5038	5
2128	5	item00018	7138	7
2129	1	item00183	5038	1
2129	2	item00067	6089	7
2129	3	item00104	6088	3
2129	4	item00071	5038	2
2129	5	item00068	6233	8
2129	6	item00276	6086	8
2130	1	item00034	6088	4
2130	2	item00035	3900	4
2131	1	item00252	4184	1
2131	2	item00255	7134	1
2131	3	item00006	5798	5
2131	4	item00177	4188	3
2131	5	item00187	6088	8
2131	6	item00108	7133	8
2131	7	item00138	7138	5
2131	8	item00202	6088	1
2132	1	item00246	6084	1
2132	2	item00152	6277	7
2132	3	item00245	7974	6
2132	4	item00049	7138	2
2132	5	item00182	6088	3
2132	6	item00035	3900	3
2132	7	item00247	7134	7
2133	1	item00201	5978	7
2133	2	item00099	3982	5
2133	3	item00169	7138	5
2134	1	item00052	6088	4
2135	1	item00178	3988	7
2135	2	item00093	6798	3
2135	3	item00129	6088	5
2135	4	item00069	5798	3
2135	5	item00113	6088	3
2135	6	item00042	7138	1
2135	7	item00088	8602	7
2135	8	item00282	4794	1
2136	1	item00191	6798	8
2136	2	item00150	6088	1
2136	3	item00114	6084	7
2136	4	item00243	6084	6
2136	5	item00250	6084	1
2136	6	item00249	4294	1
2136	7	item00106	5038	2
2136	8	item00157	6088	1
2137	1	item00072	6088	4
2138	1	item00125	7138	8
2139	1	item00064	6088	9
2139	2	item00065	6188	8
2139	3	item00028	6766	1
2139	4	item00164	6798	2
2140	1	item00164	6798	8
2140	2	item00159	5038	2
2140	3	item00197	6088	7
2141	1	item00199	2098	4
2142	1	item00145	3988	1
2142	2	item00233	7134	6
2142	3	item00205	9798	9
2143	1	item00164	6798	2
2143	2	item00055	7327	6
2143	3	item00057	5798	5
2143	4	item00045	7138	7
2143	5	item00237	7338	2
2143	6	item00058	5038	6
2143	7	item00066	6066	3
2143	8	item00074	7327	1
2144	1	item00008	6088	1
2144	2	item00021	6088	2
2144	3	item00177	4188	3
2144	4	item00084	5798	6
2144	5	item00057	5798	7
2145	1	item00230	7132	2
2145	2	item00034	6088	7
2145	3	item00103	6083	3
2145	4	item00237	7338	4
2145	5	item00139	5038	9
2145	6	item00214	7138	3
2145	7	item00160	7138	1
2145	8	item00270	7132	8
2146	1	item00098	5038	9
2147	1	item00060	5055	8
2147	2	item00292	4972	4
2148	1	item00012	6488	1
2148	2	item00298	3791	8
2148	3	item00155	3988	6
2148	4	item00106	5038	6
2148	5	item00103	6083	8
2148	6	item00131	7138	1
2149	1	item00221	5038	4
2149	2	item00167	3988	2
2149	3	item00217	6081	9
2149	4	item00138	7138	7
2150	1	item00134	7327	5
2150	2	item00209	3988	6
2150	3	item00007	7138	1
2150	4	item00293	4972	8
2150	5	item00202	6088	7
2150	6	item00176	6088	5
2150	7	item00192	2098	6
2151	1	item00080	6277	8
2151	2	item00184	5978	2
2151	3	item00157	6088	3
2151	4	item00123	6088	4
2152	1	item00029	6088	9
2153	1	item00086	6000	1
2154	1	item00188	6088	6
2154	2	item00105	6083	6
2154	3	item00263	6082	7
2155	1	item00071	5038	3
2155	2	item00294	7132	9
2155	3	item00041	4798	6
2156	1	item00277	6082	7
2156	2	item00184	5978	3
2156	3	item00254	6974	2
2156	4	item00221	5038	7
2156	5	item00109	7138	4
2156	6	item00011	5038	6
2156	7	item00289	6082	1
2157	1	item00249	4294	2
2157	2	item00028	6766	1
2157	3	item00145	3988	4
2157	4	item00109	7138	6
2157	5	item00161	9238	5
2157	6	item00228	5034	1
2157	7	item00137	5038	7
2157	8	item00016	6798	5
2158	1	item00242	7974	8
2158	2	item00215	6088	1
2158	3	item00029	6088	1
2158	4	item00152	6277	6
2159	1	item00145	3988	7
2159	2	item00066	6066	1
2160	1	item00186	6798	1
2161	1	item00280	7134	3
2161	2	item00040	6088	5
2162	1	item00241	7135	1
2162	2	item00046	6088	5
2163	1	item00259	5032	6
2164	1	item00154	6088	9
2164	2	item00225	8188	9
2164	3	item00132	6088	1
2164	4	item00279	7133	8
2164	5	item00111	7323	9
2164	6	item00033	7327	5
2164	7	item00300	4791	6
2164	8	item00235	3794	1
2165	1	item00156	6088	3
2165	2	item00043	7138	3
2165	3	item00179	3988	7
2165	4	item00278	5972	4
2165	5	item00113	6088	1
2166	1	item00081	2932	3
2166	2	item00094	6082	3
2166	3	item00266	6082	6
2167	1	item00112	6083	2
2167	2	item00167	3988	1
2167	3	item00293	4972	7
2167	4	item00132	6088	2
2167	5	item00207	6088	9
2167	6	item00041	4798	9
2167	7	item00285	5032	9
2167	8	item00190	6088	6
2168	1	item00185	5038	5
2168	2	item00196	6798	6
2168	3	item00173	5038	6
2168	4	item00097	6082	6
2168	5	item00270	7132	1
2168	6	item00019	6088	4
2168	7	item00174	7138	5
2169	1	item00024	5798	5
2170	1	item00212	6088	2
2170	2	item00125	7138	7
2170	3	item00188	6088	4
2170	4	item00226	7327	3
2170	5	item00223	7791	2
2170	6	item00012	6488	4
2170	7	item00180	5798	1
2171	1	item00039	5798	9
2171	2	item00279	7133	4
2171	3	item00117	6081	8
2171	4	item00227	6793	2
2171	5	item00035	3900	8
2171	6	item00172	6088	3
2171	7	item00254	6974	7
2172	1	item00116	6082	2
2172	2	item00058	5038	3
2172	3	item00164	6798	5
2172	4	item00293	4972	3
2172	5	item00146	6088	3
2172	6	item00132	6088	1
2172	7	item00141	2938	5
2173	1	item00280	7134	5
2174	1	item00299	3791	3
2174	2	item00205	9798	1
2174	3	item00012	6488	4
2174	4	item00229	3982	5
2174	5	item00090	6082	9
2174	6	item00181	6088	7
2174	7	item00286	3982	4
2174	8	item00175	5038	2
2175	1	item00198	6088	6
2175	2	item00282	4794	1
2175	3	item00089	5798	1
2175	4	item00149	5498	9
2175	5	item00122	5798	7
2175	6	item00048	6088	4
2176	1	item00287	5232	5
2176	2	item00127	6088	3
2176	3	item00166	6088	8
2176	4	item00096	6088	1
2176	5	item00279	7133	7
2176	6	item00216	5038	1
2177	1	item00280	7134	2
2177	2	item00261	6082	2
2177	3	item00174	7138	6
2177	4	item00012	6488	7
2177	5	item00047	5038	7
2177	6	item00079	5038	7
2178	1	item00049	7138	6
2178	2	item00038	6088	3
2178	3	item00228	5034	6
2178	4	item00140	7138	8
2178	5	item00236	6089	8
2178	6	item00148	6798	8
2178	7	item00198	6088	1
2178	8	item00182	6088	4
2178	9	item00249	4294	4
2179	1	item00001	4798	3
2179	2	item00046	6088	7
2179	3	item00225	8188	4
2180	1	item00127	6088	9
2181	1	item00100	5033	9
2181	2	item00076	6088	9
2181	3	item00196	6798	6
2181	4	item00290	5032	9
2182	1	item00046	6088	7
2182	2	item00154	6088	6
2182	3	item00227	6793	3
2183	1	item00015	6088	3
2183	2	item00041	4798	1
2183	3	item00283	7135	5
2183	4	item00087	7334	1
2183	5	item00005	6088	8
2183	6	item00053	5798	7
2183	7	item00214	7138	7
2183	8	item00012	6488	8
2183	9	item00008	6088	2
2184	1	item00288	6082	2
2184	2	item00274	6082	8
2185	1	item00086	6000	6
2185	2	item00160	7138	2
2185	3	item00294	7132	5
2185	4	item00100	5033	1
2186	1	item00043	7138	1
2186	2	item00053	5798	1
2186	3	item00174	7138	1
2186	4	item00013	5038	9
2186	5	item00187	6088	9
2187	1	item00140	7138	9
2188	1	item00212	6088	1
2188	2	item00187	6088	2
2188	3	item00088	8602	6
2188	4	item00105	6083	2
2188	5	item00203	5798	1
2188	6	item00196	6798	2
2188	7	item00135	7138	1
2188	8	item00254	6974	3
2189	1	item00208	6088	7
2189	2	item00126	6088	6
2189	3	item00118	5038	4
2189	4	item00237	7338	2
2190	1	item00039	5798	9
2190	2	item00240	6089	9
2190	3	item00170	5798	5
2190	4	item00239	7139	5
2190	5	item00024	5798	1
2191	1	item00154	6088	4
2191	2	item00078	7978	3
2191	3	item00177	4188	1
2191	4	item00001	4798	4
2191	5	item00208	6088	9
2191	6	item00148	6798	4
2192	1	item00219	6000	6
2192	2	item00020	6088	6
2192	3	item00124	5983	4
2192	4	item00062	7138	6
2192	5	item00242	7974	9
2192	6	item00024	5798	8
2193	1	item00244	5974	3
2193	2	item00093	6798	1
2193	3	item00077	6111	4
2193	4	item00218	6082	6
2193	5	item00111	7323	1
2193	6	item00135	7138	9
2193	7	item00202	6088	6
2193	8	item00050	7000	8
2193	9	item00011	5038	3
2194	1	item00178	3988	5
2194	2	item00274	6082	3
2194	3	item00042	7138	8
2194	4	item00298	3791	4
2195	1	item00224	6081	6
2195	2	item00288	6082	6
2195	3	item00114	6084	6
2196	1	item00211	7138	2
2196	2	item00288	6082	7
2196	3	item00270	7132	5
2196	4	item00107	6798	1
2196	5	item00091	6082	3
2197	1	item00144	6798	1
2197	2	item00082	2938	5
2197	3	item00150	6088	8
2197	4	item00020	6088	6
2197	5	item00086	6000	3
2197	6	item00016	6798	3
2197	7	item00070	6277	6
2198	1	item00231	7132	1
2198	2	item00047	5038	6
2199	1	item00291	5972	4
2199	2	item00001	4798	5
2199	3	item00158	5798	5
2199	4	item00078	7978	6
2199	5	item00160	7138	4
2199	6	item00008	6088	7
2199	7	item00207	6088	9
2199	8	item00176	6088	8
2199	9	item00071	5038	2
2200	1	item00239	7139	3
2200	2	item00181	6088	5
2200	3	item00128	6798	7
2200	4	item00010	6088	4
2200	5	item00207	6088	1
